_id , fermipsr_name , other_name , RA, Dec, LII, BII, P0, P1 (10-15) , Spin Age (kyr) , Edot (1034) , BLC, S1400, Type , Flux 100MeV, Spectral index , Energy Flux, TS , ECutoff, TSCutoff , Luminosity, Luminosity Error , Efficiency , Efficiency Error , Radio Lag , Gamma Peak , Offpulse , Z22 value , H Value , MAXROI, Obsid , Distance, Distance Error , Method , Peak Mult. ,Alt_name , EGR_name, Alt_name2 , FGL_name
1 , J0007+7303 , 3EGJ0010+7309 , 1.86946 , 73.09528 , 119.7 , 10.5 , 316 , 361 , 14 , 45.2 , 3.1 , < 0.1 , g , 30.7±1.3 , 1.38±0.05 , 38.2±1.3 , 7384 , 4.6±0.4 , 274.7 , 89 , ±38 , 0.2 , ±0.08 , - , 0.23±0.01 , 0.29÷0.87 , 2072.1 , 2371.8 , 1 , L , 1.4 , ±0.3 , K , 2,- , EGRJ0008+7308 ,- , 0FGLJ0007.4+7303
2 , J0030+0451 , - , 7.59067 , 4.86861 , 113.1 , -57.6 , 4.9 , 0.00001 , 7700000 , 0.3 , 17.8 , 0.6 , m , 5.83±0.78 , 1.22±0.19 , 5.26±0.42 , 960 , 1.8±0.4 , 59.2 , 0.57 , ±0.35 , 0.17 , ±0.1 , 0.18±0.01 , 0.44±0.01 , 0.68÷0.12 , 121.1 , 362.7 , 1 , N , 0.3 , ±0.09 , P , 2,- , EGRJ0028+0457 ,- , 0FGLJ0030.3+0450
3 , J0205+6449 , - , 31.37492 , 64.84861 , 130.7 , 3.1 , 65.7 , 194 , 5 , 2700 , 116 , 0.04 , r , 13.2±2 , 2.09±0.17 , 6.64±0.65 , 346 , 3.5±1.4 , 12.5 , 54÷81 , - , 0.002÷0.003 , - , 0.08±0.01 , 0.5±0.01 , 0.64÷0.02 , 90.9 , 206 , 1 , GJ , 2.6÷3.2 , - , K , 2,- , -,- , -
4 , J0218+4232 , - , 34.52921 , 42.56583 , 139.49 , -17.5 , 2.3 , 0.000077 , 500000 , 24 , 313 , 0.9 , mb , 6.2±1.7 , 2.02±0.28 , 3.62±0.64 , 119 , 5.1±4.2 , 4.7 , 27÷69 , - , 0.11÷0.29 , - , 0.32±0.02 , 0.36±0.02 , 0.84÷0.16 , 24.7 , 22.5 , 1 , NW , 2.5÷4 , - , O , 2,- , -,- , -
5 , J0248+6021 , - , 41.99433 , 60.04944 , 137 , 0.4 , 217 , 55.1 , 63 , 21 , 3.1 , 9 , r , 3.7±1.8 , 1.15±0.59 , 3.07±0.7 , 103 , 1.4±0.6 , 18.5 , 15÷300 , - , 0.07÷1.4 , - , 0.35±0.01 , - , 0.71÷0.19 , 57.5 , 75.1 , 0.5 , N , 2÷9 , - , O , 1,- , -,- , -
6 , J0357+32 , - , 59.42304 , 32.13333 , 162.69 , -16 , 444 , 12 , 590 , 0.5 , 0.2 , 0 , g , 10.4±1.2 , 1.29±0.22 , 6.38±0.44 , 949 , 0.9±0.2 , 71.6 , - , - , - , - , - , - , 0.34÷0.86 , 422.7 , 450.7 , 1 , L , - , - , NULL , 1,- , -,- , 0FGLJ0357.5+3205
7 , J0437-4715 , - , 69.262 , -47.25389 , 253.39 , -42.01 , 5.8 , 0.000014 , 6600000 , 0.3 , 13.7 , 140 , mb , 3.65±0.84 , 1.74±0.38 , 1.86±0.26 , 172 , 1.3±0.7 , 9.9 , 0.054 , ±0.008 , 0.02 , ±0.003 , 0.43±0.02 , - , 0.6÷0.2 , 126.9 , 153.6 , 1 , P , 0.1563 , ±0.0013 , P , 1,- , -,- , -
8 , J0534+2200 , 3EGJ0534+2200 , 83.64325 , 21.97028 , 184.59 , -5.8 , 33.1 , 423 , 1 , 46100 , 950 , 14 , r , 209±4 , 1.97±0.02 , 130.6±3.4 , 21507 , 5.8±0.5 , 80.2 , 620 , ±310 , 0.001 , ±0.001 , 0.09±0.01 , 0.4±0.01 , 0.62÷0.98 , 4397.8 , 15285 , 1 , NJ , 2 , ±0.5 , O , 2,Crab , EGRJ0534+2159 ,PSRB0531+21 , 0FGLJ0534.6+2201
9 , J0613-0200 , - , 93.43171 , -1.99917 , 210.39 , -9.3 , 3.1 , 0.000009 , 5300000 , 1.3 , 54.3 , 1.4 , mb , 3.38±0.85 , 1.38±0.29 , 3.23±0.42 , 285 , 2.7±1 , 18.5 , 0.89 , -0.42 +0.71 , 0.07 , -0.03 +0.06 , 0.42±0.01 , - , 0.56÷0.16 , 93.6 , 139.9 , 1 , N , 0.48 , -0.11 +0.19 , P , 1,- , -,- , 0FGLJ0613.9-0202
10 , J0631+1036 , - , 97.90079 , 10.65722 , 201.2 , 0.5 , 288 , 105 , 44 , 17.3 , 2.1 , 0.8 , r , 2.8±1.2 , 1.38±0.42 , 3.04±0.61 , 86 , 3.6±1.8 , 10 , 2÷48 , - , 0.01÷0.27 , - , 0.54±0.02 , - , 0.8÷0.2 , 48.6 , 44.8 , 1 , NJ , 0.75÷3.62 , - , O , 1, - , -, - , 0FGLJ0631.8+1034
11 , J0633+0632 , 3EGJ0631+0642 , 98.33012 , 6.59417 , 205 , -1 , 297 , 79.5 , 59 , 11.9 , 1.7 , < 0.2 , g , 8.4±1.4 , 1.29±0.22 , 8±0.77 , 370 , 2.2±0.6 , 50.8 , - , - , - , - , - , 0.48±0.01 , 0.09÷0.45 , 230.2 , 573.3 , 1 , L , - , - , NULL , 2, - , EGRJ0633+0646 , - , 0FGLJ0633.5+0634
12 , J0633+1746 , 3EGJ0633+1751 , 98.49142 , 17.81583 , 195.1 , 4.3 , 237 , 11 , 340 , 3.3 , 1.1 , < 1 , g , 305.3±3.5 , 1.08±0.02 , 338.1±3.5 , 62307 , 1.9±0.05 , 5120.4 , 25 , -12 +24 , 0.78 , -0.38 +0.74 , - , 0.5±0.01 , 0.24÷0.54 , 10053.6 , 20346.4 , 1 , L , 0.25 , -0.062 +0.12 , P , 2, Geminga , EGRJ0633+1750 , - , 0FGLJ0634.0+1745
13 , J0659+1414 , - , 104.98579 , 14.26417 , 201.1 , 8.3 , 385 , 55 , 110 , 3.8 , 0.7 , 3.7 , r , 10±1.4 , 2.37±0.5 , 3.17±0.36 , 206 , 0.7±0.5 , 6.9 , 0.31 , ±0.08 , 0.01 , ±0.002 , 0.21±0.01 , - , 0.4÷1 , 80.5 , 99 , 1 , NJ , 0.288 , -0.027 +0.033 , P , 1, PSRB0656+14 , -, - , -
14 , J0742-2822 , - , 115.76317 , -28.37972 , 243.79 , -2.41 , 167 , 16.8 , 160 , 14.3 , 3.3 , 15 , r , 3.18±1.2 , 1.76±0.48 , 1.82±0.42 , 47 , 2±1.4 , 4.2 , 9 , -9 +12 , 0.07 , -0.07 +0.09 , 0.61±0.02 , - , 0.84÷0.44 , 38.9 , 44.9 , 1 , NJ , 2.07 , -1.07 +1.38 , DM , 1, PSRB0740-28 , -, - , -
15 , J0751+1807 , - , 117.79058 , 18.15833 , 202.7 , 21.1 , 3.5 , 0.000006 , 8000000 , 0.6 , 32.3 , 3.2 , mb , 1.35±0.66 , 1.56±0.7 , 1.09±0.38 , 37 , 3±4.3 , 3.8 , 0.47 , -0.35 +1 , 0.08 , -0.06 +0.17 , 0.43±0.02 , - , 0.63÷0.99 , 29.7 , 26.5 , 1 , N , 0.6 , -0.2 +0.6 , P , 1, - , -, - , -
16 , J0835-4510 , 3EGJ0834-4511 , 128.86233 , -45.22222 , 263.59 , -2.81 , 89.3 , 124 , 11 , 688 , 43.4 , 1100 , r , 1061±7 , 1.57±0.01 , 879.4±5.4 , 219585 , 3.2±0.1 , 5971 , 87 , ±12 , 0.01 , ±0.002 , 0.13±0.01 , 0.43±0.01 , 0.66÷0.06 , 26903.9 , 74716.7 , 1 , P , 0.287 , -0.017 +0.019 , P , 2, Vela , EGRJ0834-4512 , PSRB0833-45 , 0FGLJ0835.4-4510
17 , J1028-5819 , 3EGJ1027-5817 , 157.16921 , -58.34 , 285.1 , -0.51 , 91.4 , 16.1 , 90 , 83.2 , 14.6 , 0.36 , r , 19.6±3.1 , 1.25±0.2 , 17.7±1.4 , 620 , 1.9±0.5 , 75.1 , 120 , ±73 , 0.14 , ±0.09 , 0.19±0.01 , 0.47±0.01 , 0.76÷0.12 , 291.5 , 915.9 , 0.5 , P , 2.33 , ±0.7 , DM , 2, - , -, - , 0FGLJ1028.6-5817
18 , J1048-5832 , 3EGJ1048-5840 , 162.02887 , -58.5025 , 287.39 , 0.59 , 124 , 96.3 , 20 , 201 , 16.8 , 6.5 , r , 19.7±3 , 1.31±0.18 , 17.2±1.3 , 881 , 2±0.4 , 81.8 , 150 , ±90 , 0.08 , ±0.05 , 0.15±0.01 , 0.42±0.02 , 0.64÷0.04 , 208.5 , 634 , 1 , P , 2.71 , ±0.81 , DM , 2, PSRB1046-58 , EGRJ1048-5839 , - , 0FGLJ1047.6-5834
19 , J1057-5226 , 3EGJ1058-5234 , 164.48454 , -52.50028 , 286 , 6.59 , 197 , 5.8 , 540 , 3 , 1.3 , 11 , r , 30.45±1.7 , 1.06±0.1 , 27.2±0.98 , 4961 , 1.3±0.1 , 366.3 , 17 , ±9 , 0.56 , ±0.31 , 0.35±0.05 , 0.2±0.07 , 0.72÷0.2 , 1668.9 , 1772.4 , 1 , P , 0.72 , ±0.2 , DM , 2, PSRB1055-52 , EGRJ1058-5221 , - , 0FGLJ1058.1-5225
20 , J1124-5916 , - , 171.12338 , -59.21361 , 292 , 1.79 , 135 , 747 , 3 , 1190 , 37.3 , 0.08 , r , 5.2±1.8 , 1.43±0.4 , 3.79±0.7 , 111 , 1.7±0.7 , 16.7 , 100 , -53 +34 , 0.01 , -0.004 +0.003 , 0.23±0.01 , 0.49±0.01 , 0.6÷0.96 , 93.5 , 179.9 , 1 , L , 4.8 , -1.2 +0.7 , O , 2, - , -, - , -
21 , J1418-6058 , 3EGJ1420-6038 , 214.65367 , -61.00444 , 313.3 , 0.09 , 111 , 170 , 10 , 495 , 29.4 , < 0.06 , g , 27.7±8.3 , 1.32±0.24 , 23.5±3.8 , 162 , 1.9±0.4 , 54.1 , 110÷700 , - , 0.02÷0.14 , - , - , 0.47±0.01 , 0.54÷0.9 , 230.1 , 343.7 , 1 , L , 2÷5 , - , O , 2, - , -, - , 0FGLJ1418.8-6058
22 , J1420-6048 , 3EGJ1420-6038 , 214.97333 , -60.84361 , 313.5 , 0.19 , 68.2 , 83.2 , 13 , 1000 , 69.1 , 0.9 , r , 24.2±7.9 , 1.73±0.24 , 15.8±3.5 , 63 , 2.7±1 , 21.4 , 590 , ±380 , 0.06 , ±0.04 , 0.26±0.02 , 0.18±0.02 , 0.6÷0.1 , 104.7 , 114.4 , 1 , P , 5.6 , ±1.7 , DM , 2, - , EGRJ1418-6040 , - , -
23 , J1459-60 , - , 224.90892 , -60.89 , 317.9 , -1.81 , 103 , 25.5 , 64 , 91.9 , 13.6 , < 0.2 , g , 17.8±3.4 , 1.83±0.24 , 10.56±1.2 , 337 , 2.7±1.1 , 21.1 , - , - , - , - , - , 0.15±0.03 , 0.34÷0.78 , 148.2 , 159.3 , 1 , L , - , - , NULL , 2, - , -, - , 0FGLJ1459.4-6056
24 , J1509-5850 , - , 227.38929 , -58.81694 , 320 , -0.61 , 88.9 , 9.2 , 150 , 51.5 , 11.8 , 0.15 , r , 8.7±1.4 , 1.36±0.28 , 9.7±1.2 , 262 , 3.5±1.1 , 26.3 , 78 , ±49 , 0.15 , ±0.1 , 0.18±0.03 , 0.2±0.03 , 0.52÷1 , 71.6 , 73.3 , 0.5 , P , 2.6 , ±0.8 , DM , 2, - , -, - , 0FGLJ1509.5-5848
25 , J1614-2230 , 3EGJ1616-2221 , 243.47275 , -22.52861 , 352.49 , 20.29 , 3.2 , 0.000004 , 1200000 , 0.5 , 33.7 , 0 , mb , 2.89±1.2 , 1.34±0.43 , 2.74±0.5 , 149 , 2.4±1 , 13.3 , 5.3 , ±3.4 , 1 , ±0.7 , 0.19±0.01 , 0.51±0.01 , 0.92÷0.14 , 36.2 , 69.5 , 0.5 , G , 1.27 , ±0.39 , DM , 2, - , -, - , -
26 , J1709-4429 , 3EGJ1710-4439 , 257.44583 , -44.49222 , 343.1 , -2.71 , 102 , 93 , 18 , 341 , 26.4 , 7.3 , r , 149.8±4.1 , 1.7±0.04 , 124±2.6 , 16009 , 4.9±0.4 , 373.6 , 290÷1900 , - , 0.09÷0.57 , - , 0.24±0.01 , 0.25±0.01 , 0.66÷0.14 , 4680.1 , 5612.1 , 1 , P , 1.4÷3.6 , - , O , 2, PSRB1706-44 , EGRJ1710-4435 , - , 0FGLJ1709.7-4428
27 , J1718-3825 , - , 259.55963 , -38.36306 , 349 , -0.41 , 74.7 , 13.2 , 90 , 125 , 21.9 , 1.3 , r , 9.1±5.8 , 1.26±0.74 , 6.7±1.9 , 105 , 1.3±0.6 , 19.7 , 120 , ±80 , 0.09 , ±0.06 , 0.42±0.02 , - , 0.68÷0.2 , 111.9 , 109.8 , 0.5 , NP , 3.82 , ±1.15 , DM , 1, - , -, - , -
28 , J1732-31 , 3EGJ1734-3232 , 263.17633 , -31.67139 , 356.2 , 0.89 , 197 , 26.1 , 120 , 13.6 , 2.7 , < 0.2 , g , 25.3±3 , 1.27±0.14 , 24.2±1.4 , 1002 , 2.2±0.3 , 131.2 , - , - , - , - , - , 0.42±0.02 , 0.49÷0.93 , 141.2 , 279.6 , 1 , L , - , - , NULL , 2, - , EGRJ1732-3126 , - , 0FGLJ1732.8-3135
29 , J1741-2054 , 3EGJ1741-2050 , 265.75642 , -21.08194 , 6.4 , 4.59 , 414 , 16.9 , 390 , 0.9 , 0.3 , 0.16 , g , 20.3±2 , 1.39±0.17 , 12.8±0.8 , 935 , 1.2±0.2 , 92.6 , 2.2 , ±1.3 , 0.24 , ±0.14 , 0.3±0.01 , 0.18±0.02 , 0.67÷0.19 , 332.6 , 355.9 , 1 , L , 0.38 , ±0.11 , DM , 2, - , -, - , 0FGLJ1742.1-2054
30 , J1744-1134 , - , 266.10775 , -11.56639 , 14.79 , 9.19 , 4.1 , 0.000007 , 9000000 , 0.4 , 24 , 3 , m , 4.3±1.6 , 1.02±0.71 , 2.8±0.6 , 78 , 0.7±0.4 , 20 , 0.43 , ±0.13 , 0.1 , ±0.03 , 0.83±0.02 , - , 0.08÷0.44 , 28.4 , 38.1 , 1 , N , 0.357 , -0.035 +0.043 , P , 1, - , -, - , -
31 , J1747-2958 , - , 266.77212 , -29.94972 , 359.3 , -0.81 , 98.8 , 61.3 , 26 , 251 , 23.5 , 0.08 , r , 18.2±4.2 , 1.11±0.34 , 13.1±1.7 , 213 , 1±0.2 , 59.3 , 63÷390 , - , 0.02÷0.16 , - , 0.18±0.01 , 0.42±0.04 , 0.64÷0.1 , 47.2 , 69 , 0.5 , G , 2÷5 , - , O , 2, - , -, - , -
32 , J1809-2332 , 3EGJ1809-2328 , 272.469 , -23.53278 , 7.4 , -2.01 , 147 , 34.4 , 68 , 43 , 6.5 , < 0.06 , g , 49.5±3 , 1.52±0.07 , 41.3±1.6 , 3451 , 2.9±0.3 , 201.9 , 140 , ±140 , 0.33 , ±0.33 , - , 0.35±0.01 , 0.41÷0.89 , 589.3 , 1562.5 , 1 , L , 1.7 , ±1 , K , 2, - , -, - , 0FGLJ1809.5-2331
33 , J1813-1246 , - , 273.36746 , -12.82639 , 17.2 , 2.39 , 48.1 , 17.6 , 43 , 626 , 76.2 , < 0.2 , g , 28.1±3.5 , 1.83±0.14 , 16.9±1.3 , 482 , 2.9±0.8 , 39.7 , - , - , - , - , - , 0.47±0.02 , 0.56÷0.9 , 140 , 162 , 1 , L , - , - , NULL , 2, - , -, - , 0FGLJ1813.5-1248
34 , J1826-1256 , 3EGJ1826-1302 , 276.52942 , -13.00222 , 18.5 , -0.41 , 110 , 121 , 14 , 358 , 25.2 , < 0.06 , g , 41.8±4.1 , 1.49±0.11 , 33.4±1.8 , 1152 , 2.4±0.3 , 138 , - , - , - , - , - , 0.47±0.01 , 0.54÷0.94 , 442.4 , 979 , 1 , L , - , - , NULL , 2, - , -, - , 0FGLJ1825.9-1256
35 , J1833-1034 , - , 278.40267 , -10.57583 , 21.5 , -0.91 , 61.9 , 202 , 5 , 3370 , 137 , 0.07 , r , 20.5±4.6 , 2.24±0.18 , 10.1±1.4 , 110 , 7.7±4.8 , 4.9 , 270 , ±60 , 0.01 , ±0.002 , 0.15±0.01 , 0.44±0.01 , 0.68÷0.1 , 35.2 , 87.6 , 1 , G , 4.7 , ±0.4 , K , 2, - , -, - , -
36 , J1836+5925 , 3EGJ1835+5918 , 279.0645 , 59.44694 , 88.89 , 25 , 173 , 1.5 , 1800 , 1.2 , 0.9 , < 0.007 , g , 65.6±1.8 , 1.35±0.04 , 59.9±1.3 , 20982 , 2.3±0.1 , 674.6 , < 46 , - , < 4 , - , - , 0.48±0.01 , - , 349.2 , 385.3 , 1 , L , < 0.8 , - , O , 2, - , -, - , 0FGLJ1836.2+5924
37 , J1907+06 , - , 286.99183 , 6.05111 , 40.19 , -0.9 , 107 , 87.3 , 19 , 284 , 23.2 , < 0.02 , g , 40.25±3.8 , 1.84±0.1 , 27.5±1.6 , 1209 , 4.6±1 , 59.3 , - , - , - , - , - , 0.4±0.01 , 0.46÷0.94 , 257.1 , 521 , 1 , L , - , - , NULL , 2, - , -, - , 0FGLJ1907.5+0602
38 , J1952+3252 , - , 298.28771 , 32.89583 , 68.79 , 2.8 , 39.5 , 5.8 , 110 , 374 , 71.6 , 1 , r , 17.6±1.9 , 1.75±0.12 , 13.4±0.9 , 1008 , 4.5±1.2 , 36.4 , 64 , ±32 , 0.02 , ±0.01 , 0.15±0.01 , 0.49±0.01 , 0.68÷0.08 , 464.8 , 1008.8 , 1 , JN , 2 , ±0.5 , K , 2, PSRB1951+32 , -, - , 0FGLJ1953.2+3249
39 , J1958+2846 , 3EGJ1958+2909 , 299.53037 , 28.8625 , 65.89 , -0.2 , 290 , 222 , 21 , 35.8 , 3 , 0 , g , 7.65±1.6 , 0.77±0.31 , 8.45±0.83 , 491 , 1.2±0.2 , 89.2 , - , - , - , - , - , 0.45±0.01 , 0.55÷0.95 , 146.9 , 233.1 , 1 , L , - , - , NULL , 2, - , -, - , 0FGLJ1958.1+2848
40 , J2021+3651 , - , 305.26825 , 36.82694 , 75.19 , 0.1 , 104 , 95.6 , 17 , 338 , 26 , 0.1 , r , 67.35±4.4 , 1.65±0.07 , 47±1.8 , 3138 , 2.6±0.3 , 223.5 , 250 , -240 +500 , 0.07 , -0.07 +0.15 , 0.17±0.01 , 0.47±0.01 , 0.7÷0.04 , 1433.5 , 4603.7 , 1 , GA , 2.1 , -1 +2.1 , O , 2, - , -, - , 0FGLJ2020.8+3649
41 , J2021+4026 , 3EGJ2020+4017 , 305.34417 , 40.43139 , 78.19 , 2.1 , 265 , 54.8 , 77 , 11.6 , 1.9 , 0 , g , 152.6±4.9 , 1.79±0.04 , 97.6±2 , 10180 , 3±0.2 , 331.4 , 260 , ±150 , 2.2 , ±1.3 , - , 0.48±0.01 , - , 222 , 275.8 , 1 , L , 1.5 , ±0.45 , K , 2, - , -, - , 0FGLJ2021.5+4026
42 , J2032+4127 , 3EGJ2033+4118 , 308.06579 , 41.42083 , 80.19 , 1 , 143 , 19.6 , 120 , 26.3 , 5.3 , 0.24 , g , 6±2.3 , 0.68±0.46 , 11.1±1.4 , 487 , 2.1±0.6 , 56.3 , 34÷170 , - , 0.13÷0.64 , - , 0.15±0.01 , 0.5±0.01 , 0.6÷0.92 , 224.9 , 485.9 , 0.5 , L , 1.6÷3.6 , - , O , 2, - , EGRJ2033+4117 , - , 0FGLJ2032.2+4122
43 , J2043+2740 , - , 310.96713 , 27.64278 , 70.6 , -9.2 , 96.1 , 1.3 , 1200 , 5.6 , 3.6 , 3 , r , 2.41±0.9 , 1.07±0.66 , 1.55±0.32 , 79 , 0.8±0.3 , 15.1 , 6 , ±3.8 , 0.09 , ±0.06 , 0.2±0.01 , 0.36±0.01 , 0.64÷0.08 , 28.2 , 38.2 , 1 , NJ , 1.8 , ±0.54 , DM , 2, - , -, - , -
44 , J2124-3358 , - , 321.1355 , -33.99278 , 10.9 , -45.41 , 4.9 , 0.000012 , 600000 , 0.4 , 18.8 , 1.6 , m , 1.95±0.49 , 1.05±0.34 , 2.75±0.42 , 226 , 2.7±1 , 22.9 , 0.21 , -0.14 +0.42 , 0.05 , -0.04 +0.11 , 0.86±0.02 , - , 0.92÷0.58 , 77.8 , 80.9 , 1 , N , 0.25 , -0.08 +0.25 , P , 1, - , -, - , 0FGLJ2124.7-3358
45 , J2229+6114 , 3EGJ2227+6122 , 337.24025 , 61.16944 , 106.59 , 2.9 , 51.6 , 78.3 , 11 , 2250 , 135 , 0.25 , r , 32.6±2.2 , 1.74±0.08 , 22±1 , 1929 , 3±0.5 , 96 , 17÷1100 , - , 0.001÷0.05 , - , 0.49±0.01 , - , 0.64÷0.14 , 1026 , 1237.4 , 1 , GJ , 0.8÷6.5 , - , O , 1, - , EGRJ2227+6114 , - , 0FGLJ2229.0+6114
46 , J2238+59 , - , 339.49558 , 59.04639 , 106.5 , 0.5 , 163 , 98.6 , 26 , 90.3 , 8.6 , 0 , g , 6.8±1.8 , 1±0.43 , 5.44±0.71 , 219 , 1±0.3 , 37.2 , - , - , - , - , - , 0.5±0.01 , 0.6÷0.92 , 135.8 , 373 , 1 , L , - , - , NULL , 2, - , -, - , -
