_id , wfccat_name, other_name , RA , Dec , LII , BII , 2-10keV_flux , ObsCode , Distance_Ref , Mean_distance_Ref , Num_detections , Classification , Ra_ref , Dec_ref , Error_radius , 2-8keV_SNR , 8-19keV_SNR , 2-8keV_SNR-sigthres_ratio , Emptyimage_sigthres , Quality_flag , Source_Name , Notes
1   , "SAXWFC J0025.5+6407.3"   ,  "Tycho"   ,  6.36958   ,  64.12189   ,  "120.1"   ,  "1.39"   ,  1.76e-10   ,  "2006000200"   ,  1.07   ,  1.73   ,  105   ,  "SNR Shell "   ,  "00 22 37.2"   ,  "+63 51 42.22"   ,  1.3   ,  24.89   ,  1.4   ,  13.02   ,  1.83677   ,  9   ,  "Tycho"   ,  "---"
2   , "SAXWFC J0028.7+5917.2"   ,  "V709Cas"   ,  7.18625   ,  59.28658   ,  "120.03"   ,  "-3.46"   ,  4.74e-11   ,  "5147200300"   ,  0.46   ,  1.37   ,  9   ,  "CV "   ,  "00 26 00.95"   ,  "+59 00 47.8"   ,  3.4   ,  7.78   ,  2.8   ,  4.95   ,  1.46473   ,  9   ,  "V709Cas"   ,  "---"
3   , "SAXWFC J0035.9+5949.7"   ,  "1ES0033+595"   ,  8.9675   ,  59.82839   ,  "120.97"   ,  "-2.99"   ,  8.25e-11   ,  "5135000100"   ,  0.4   ,  1.17   ,  10   ,  "BL Lac"   ,  "00 33 01.91"   ,  "+59 33 35.06"   ,  1.5   ,  12.66   ,  3.1   ,  5.92   ,  2.03712   ,  9   ,  "1ES0033+595"   ,  "---"
4   , "SAXWFC J0037.0+6121.0"   ,  "IGRJ00370+6122"   ,  9.25708   ,  61.35078   ,  "121.2"   ,  "-1.48"   ,  1.2e-10   ,  "5086300500"   ,  1.06   ,  1.3   ,  6   ,  "HMXRB"   ,  "00 34 17.03"   ,  "+61 05 01.39"   ,  1.4   ,  16.93   ,  5.4   ,  10.21   ,  1.56685   ,  9   ,  "IGRJ00370+6122"   ,  "---"
5   , "SAXWFC J0051.8-7217.5"   ,  "SMCX-3"   ,  12.9375   ,  -72.292   ,  "302.89"   ,  "-44.84"   ,  9.25e-11   ,  "5116100210"   ,  8.74   ,  0   ,  1   ,  "HMXRB"   ,  "00 50 19.43"   ,  "-72 42 24.33"   ,  1.4   ,  15.8   ,  6.4   ,  11.73   ,  1.34268   ,  9   ,  "SMCX-3"   ,  "---"
6   , "SAXWFC J0052.3-7319.3"   ,  "RXJ0052-7319"   ,  13.08375   ,  -73.32139   ,  "302.84"   ,  "-43.81"   ,  1.56e-10   ,  "5018200100"   ,  0.49   ,  0.85   ,  12   ,  "HMXRB Be star"   ,  "00 50 29.51"   ,  "-73 35 36.7"   ,  1.3   ,  26.82   ,  10.7   ,  13.14   ,  2.03089   ,  9   ,  "RXJ0052-7319"   ,  "---"
7   , "SAXWFC J0053.2-7438.8"   ,  "CFTuc"   ,  13.28958   ,  -74.64728   ,  "302.77"   ,  "-42.49"   ,  6.32e-11   ,  "6116900100"   ,  0.79   ,  0.56   ,  2   ,  "RS CVn star"   ,  "00 51 19.92"   ,  "-74 55 23.41"   ,  1.6   ,  11.05   ,  5.3   ,  5.81   ,  1.8664   ,  9   ,  "CFTuc"   ,  "---"
8   , "SAXWFC J0054.3-7340.2"   ,  "SMCX-2"   ,  13.58208   ,  -73.67019   ,  "302.65"   ,  "-43.46"   ,  1.31e-10   ,  "6084300200"   ,  1.28   ,  2.89   ,  2   ,  "HMXRB"   ,  "00 52 53.04"   ,  "-73 57 18.86"   ,  2   ,  5.74   ,  3.9   ,  3.08   ,  1.85122   ,  5   ,  "SMCX-2"   ,  "---"
9   , "SAXWFC J0056.7+6043.4"   ,  "GammaCas"   ,  14.18708   ,  60.72408   ,  "123.58"   ,  "-2.14"   ,  1.63e-10   ,  "6108700100"   ,  0.54   ,  0.95   ,  72   ,  "HMXRB Be star"   ,  "00 53 40.31"   ,  "+60 26 47.14"   ,  1.3   ,  32.25   ,  11.1   ,  10.84   ,  2.766   ,  9   ,  "GammaCas"   ,  "---"
10   , "SAXWFC J0111.3-7317.2"   ,  "XTEJ0111-7317"   ,  17.82542   ,  -73.287   ,  "300.95"   ,  "-43.77"   ,  5.72e-10   ,  "5070700100"   ,  0.68   ,  0.82   ,  17   ,  "HMXRB Be star"   ,  "01 09 45.6"   ,  "-73 32 39.83"   ,  1.3   ,  124.18   ,  59.2   ,  62.09   ,  1.91019   ,  9   ,  "XTEJ0111-7317"   ,  "---"
11   , "SAXWFC J0118.0+6517.7"   ,  "2S0114+65"   ,  19.50958   ,  65.29519   ,  "125.7"   ,  "2.56"   ,  2.83e-10   ,  "5089100200"   ,  0.4   ,  0.9   ,  48   ,  "HMXRB supergiant"   ,  "01 14 41.75"   ,  "+65 01 31.87"   ,  1.3   ,  57.7   ,  44.9   ,  41.8   ,  1.33846   ,  9   ,  "2S0114+65"   ,  "---"
12   , "SAXWFC J0118.5+6343.8"   ,  "4U0115+634"   ,  19.62417   ,  63.72978   ,  "125.92"   ,  "1.01"   ,  1.63e-9   ,  "2006100100"   ,  0.65   ,  1.24   ,  10   ,  "HMXRB Be star"   ,  "01 15 13.67"   ,  "+63 28 37.59"   ,  1.3   ,  79.19   ,  56.1   ,  27.95   ,  2.45736   ,  9   ,  "4U0115+634"   ,  "---"
13   , "SAXWFC J0117.0-7326.4"   ,  "SMCX-1"   ,  19.25208   ,  -73.43958   ,  "300.42"   ,  "-43.57"   ,  8.15e-10   ,  "5106900100"   ,  0.38   ,  0.85   ,  158   ,  "HMXRB supergiant"   ,  "01 15 45.6"   ,  "-73 42 22.06"   ,  1.3   ,  114.34   ,  60.9   ,  59.1   ,  1.85596   ,  9   ,  "SMCX-1"   ,  "---"
14   , "SAXWFC J0121.7-7257.6"   ,  "RXJ0121.4-7258"   ,  20.42083   ,  -72.95928   ,  "299.85"   ,  "-43.99"   ,  1.66e-10   ,  "5085000100"   ,  999   ,  0   ,  2   ,  "Unknown class"   ,  "00 00 00.0"   ,  "+00 00 00.0"   ,  1.3   ,  24.12   ,  19.6   ,  15.62   ,  1.49491   ,  9   ,  "RXJ0121.4-7258"   ,  "---"
15   , "SAXWFC J0123.9-3504.6"   ,  "NGC526A"   ,  20.9875   ,  -35.07669   ,  "263.75"   ,  "-79.45"   ,  6.23e-11   ,  "4114500300"   ,  0.67   ,  2.86   ,  3   ,  "Seyfert type 1"   ,  "01 21 37.92"   ,  "-35 19 41.59"   ,  1.9   ,  9.51   ,  4   ,  5.84   ,  1.62811   ,  9   ,  "NGC526A"   ,  "---"
16   , "SAXWFC J0146.5+6145.3"   ,  "4U0142+614"   ,  26.63417   ,  61.75428   ,  "129.4"   ,  "-0.43"   ,  8.3e-11   ,  "6108700100"   ,  1.21   ,  0.88   ,  31   ,  "X-ray binary"   ,  "01 42 53.76"   ,  "+61 30 12.38"   ,  1.5   ,  13.54   ,  0.8   ,  4.55   ,  2.766   ,  9   ,  "4U0142+614"   ,  "---"
17   , "SAXWFC J0147.0+6120.6"   ,  "RXJ0146.9+6121"   ,  26.755   ,  61.34278   ,  "129.54"   ,  "-0.82"   ,  9.78e-11   ,  "5024100730"   ,  0.83   ,  1.13   ,  23   ,  "HMXRB Be star"   ,  "01 43 32.39"   ,  "+61 06 24.62"   ,  1.5   ,  14.01   ,  6.4   ,  7.35   ,  1.901   ,  9   ,  "RXJ0146.9+6121"   ,  "---"
18   , "SAXWFC J0209.5+5226.2"   ,  "1H0203+513"   ,  32.3825   ,  52.437   ,  "134.82"   ,  "-8.63"   ,  1.59e-10   ,  "7058601400"   ,  1.07   ,  0   ,  1   ,  "Seyfert type 1"   ,  "02 06 18.95"   ,  "+52 12 17.99"   ,  2.3   ,  5.11   ,  0.2   ,  2.92   ,  1.73253   ,  9   ,  "1H0203+513"   ,  "---"
19   , "SAXWFC J0234.3-4347.1"   ,  "CCEri"   ,  38.58   ,  -43.78539   ,  "258.46"   ,  "-63.43"   ,  3.9e-11   ,  "1123400100"   ,  0   ,  0   ,  1   ,  "Star M0 0"   ,  "00 00 00.0"   ,  "+00 00 00.0"   ,  1.9   ,  7.8   ,  2.3   ,  Infinity   ,  0   ,  6   ,  "CCEri"   ,  "---"
20   , "SAXWFC J0245.0+6225.7"   ,  "QSOB0241+62"   ,  41.23958   ,  62.4285   ,  "135.65"   ,  "2.39"   ,  6.51e-11   ,  "7056600300"   ,  2.39   ,  0.93   ,  7   ,  "Seyfert type 1"   ,  "02 41 00.48"   ,  "+62 15 26.67"   ,  1.6   ,  9.67   ,  3.6   ,  6.88   ,  1.40433   ,  9   ,  "QSOB0241+62"   ,  "---"
21   , "SAXWFC J0254.3+4133.3"   ,  "2A0251+413"   ,  43.58625   ,  41.55478   ,  "146.32"   ,  "-15.67"   ,  5.9e-11   ,  "5132800100"   ,  2.5   ,  1.78   ,  3   ,  "Cluster of galaxies"   ,  "02 51 00.23"   ,  "+41 23 18.85"   ,  1.8   ,  6.56   ,  1.4   ,  3.6   ,  1.81372   ,  5   ,  "2A0251+413"   ,  "---"
22   , "SAXWFC J0308.2+4057.1"   ,  "Algol"   ,  47.04958   ,  40.95239   ,  "148.98"   ,  "-14.9"   ,  6.89e-10   ,  "5016500100"   ,  0.39   ,  1.11   ,  6   ,  "RS CVn starAlgol star"   ,  "03 04 54.23"   ,  "+40 45 52.09"   ,  1.3   ,  30.95   ,  2.7   ,  24.73   ,  1.2452   ,  9   ,  "Algol"   ,  "---"
23   , "SAXWFC J0311.3-2046.2"   ,  "HE0309-2057"   ,  47.83542   ,  -20.76919   ,  "209.32"   ,  "-57.52"   ,  1.27e-10   ,  "7085400600"   ,  0.43   ,  0   ,  1   ,  "Seyfert type 1"   ,  "03 09 04.08"   ,  "-20 57 38.01"   ,  2.1   ,  6   ,  -0.2   ,  4.31   ,  1.39159   ,  5   ,  "HE0309-2057"   ,  "---"
24   , "SAXWFC J0318.0-4414.7"   ,  "ABELL3112"   ,  49.5   ,  -44.24569   ,  "252.94"   ,  "-56.08"   ,  5.64e-11   ,  "5125800200"   ,  0.65   ,  1.16   ,  3   ,  "Cluster of galaxies"   ,  "03 16 13.67"   ,  "-44 25 06.92"   ,  2.1   ,  7.02   ,  4.2   ,  4.08   ,  1.72143   ,  9   ,  "ABELL3112"   ,  "---"
25   , "SAXWFC J0319.8+4131.0"   ,  "NGC1275"   ,  49.94625   ,  41.517   ,  "150.56"   ,  "-13.26"   ,  4.06e-10   ,  "5065200100"   ,  0.36   ,  1.21   ,  40   ,  "Radio Galaxy Radio Loud"   ,  "03 16 29.51"   ,  "+41 19 51.85"   ,  1.3   ,  29.51   ,  6   ,  20.86   ,  1.39558   ,  9   ,  "NGC1275"   ,  "---"
26   , "SAXWFC J0326.6+2842.7"   ,  "UXAri"   ,  51.6375   ,  28.71228   ,  "159.54"   ,  "-22.92"   ,  9.94e-11   ,  "5066500100"   ,  0.51   ,  0.81   ,  2   ,  "RS CVn star"   ,  "03 23 32.87"   ,  "+28 32 32.2"   ,  1.5   ,  15.45   ,  3.7   ,  8.41   ,  1.81874   ,  9   ,  "UXAri"   ,  "---"
27   , "SAXWFC J0331.3+4356.0"   ,  "GKPer"   ,  52.81917   ,  43.93378   ,  "150.94"   ,  "-10.08"   ,  9.61e-11   ,  "7058601400"   ,  1.95   ,  1.02   ,  3   ,  "CV Intermediate polar"   ,  "03 27 47.28"   ,  "+43 44 04.91"   ,  1.6   ,  10.2   ,  4.4   ,  5.82   ,  1.73253   ,  9   ,  "GKPer"   ,  "---"
28   , "SAXWFC J0336.8+0034.9"   ,  "V711Tau"   ,  54.19375   ,  0.58208   ,  "184.91"   ,  "-41.58"   ,  -1.05e-7   ,  "7020004500"   ,  999   ,  5.31   ,  3   ,  "RS CVn star"   ,  "00 00 00.0"   ,  "+00 00 00.0"   ,  1.5   ,  0   ,  0   ,  0   ,  2.78472   ,  6   ,  "V711Tau"   ,  "---"
29   , "SAXWFC J0355.4+3103.3"   ,  "4U0352+309"   ,  58.84542   ,  31.05578   ,  "163.07"   ,  "-17.13"   ,  3.02e-10   ,  "1142400100"   ,  0.6   ,  0.97   ,  25   ,  "HMXRB Be star"   ,  "03 52 15.12"   ,  "+30 54 00.64"   ,  1.3   ,  38.75   ,  13   ,  15.09   ,  2.55553   ,  9   ,  "4U0352+309"   ,  "---"
30   , "SAXWFC J0413.4+1026.6"   ,  "ABELL478"   ,  63.34917   ,  10.44278   ,  "182.44"   ,  "-28.31"   ,  7.9e-11   ,  "6131500110"   ,  1.43   ,  0   ,  1   ,  "Cluster of galaxies"   ,  "04 10 40.79"   ,  "+10 20 21.58"   ,  1.9   ,  6.71   ,  0   ,  3.37   ,  1.98959   ,  9   ,  "ABELL478"   ,  "---"
31   , "SAXWFC J0433.2+0521.1"   ,  "3C120"   ,  68.28875   ,  5.35169   ,  "190.36"   ,  "-27.41"   ,  8.18e-11   ,  "7100700301"   ,  0.47   ,  1.63   ,  2   ,  "Seyfert type 1"   ,  "04 30 31.67"   ,  "+05 14 55.86"   ,  2   ,  7.29   ,  0.9   ,  4.06   ,  1.7961   ,  5   ,  "3C120"   ,  "---"
32   , "SAXWFC J0452.0+4932.1"   ,  "1RXSJ045205.0+49"   ,  73.01208   ,  49.53569   ,  "157.25"   ,  "3.41"   ,  4.59e-11   ,  "6093600200"   ,  0.73   ,  0.78   ,  5   ,  "Seyfert type 1"   ,  "04 48 16.55"   ,  "+49 27 47.37"   ,  1.7   ,  8.13   ,  -1.4   ,  4.39   ,  1.84851   ,  9   ,  "1RXSJ045205.0+49"   ,  "---"
33   , "SAXWFC J0458.2-7516.4"   ,  "1RXSJ045816.3-75"   ,  74.55833   ,  -75.27258   ,  "287.4"   ,  "-33.26"   ,  8.59e-11   ,  "2103200130"   ,  0.26   ,  2.26   ,  3   ,  "Star K0 unknown"   ,  "04 59 48.47"   ,  "-75 20 31.48"   ,  1.7   ,  7.37   ,  1.6   ,  4.5   ,  1.60093   ,  5   ,  "1RXSJ045816.3-75"   ,  "---"
34   , "SAXWFC J0507.7+6738.3"   ,  "1ES0502+675"   ,  76.93542   ,  67.63789   ,  "143.77"   ,  "15.88"   ,  3.92e-11   ,  "5132000310"   ,  1.47   ,  1.14   ,  6   ,  "BL Lac"   ,  "05 02 45.35"   ,  "+67 33 24.26"   ,  1.7   ,  9.52   ,  2.4   ,  4.45   ,  2.13924   ,  9   ,  "1ES0502+675"   ,  "---"
35   , "SAXWFC J0514.1-4002.3"   ,  "4U0513-40"   ,  78.53042   ,  -40.03869   ,  "244.5"   ,  "-35.04"   ,  3.49e-10   ,  "3095800110"   ,  0.33   ,  0.85   ,  38   ,  "LMXRB globular cluster"   ,  "05 12 27.84"   ,  "-40 05 59.85"   ,  1.3   ,  56.38   ,  16.5   ,  38.66   ,  1.43345   ,  9   ,  "4U0513-40"   ,  "---"
36   , "SAXWFC J0520.4-7157.6"   ,  "LMCX-2"   ,  80.10167   ,  -71.96028   ,  "283.09"   ,  "-32.7"   ,  5.31e-10   ,  "2121100100"   ,  0.38   ,  0.83   ,  269   ,  "LMXRB"   ,  "05 21 18.0"   ,  "-72 00 26.2"   ,  1.3   ,  118.51   ,  12.9   ,  50.78   ,  2.19622   ,  9   ,  "LMCX-2"   ,  "---"
37   , "SAXWFC J0529.2-3248.3"   ,  "TVCol"   ,  82.30667   ,  -32.80508   ,  "236.76"   ,  "-30.65"   ,  7.31e-11   ,  "5046300300"   ,  2.62   ,  1.03   ,  4   ,  "CV "   ,  "05 27 34.56"   ,  "-32 51 22.6"   ,  1.7   ,  6.83   ,  2.5   ,  3.98   ,  1.718   ,  9   ,  "TVCol"   ,  "---"
38   , "SAXWFC J0528.8-6527.0"   ,  "ABDor"   ,  82.19417   ,  -65.45008   ,  "275.3"   ,  "-33.05"   ,  4.59e-10   ,  "2039800100"   ,  0.2   ,  0.87   ,  6   ,  "Star K1 IV"   ,  "05 28 36.0"   ,  "-65 29 16.58"   ,  1.5   ,  13.42   ,  2.5   ,  11.78   ,  1.12985   ,  9   ,  "ABDor"   ,  "---"
39   , "SAXWFC J0534.5+2201.2"   ,  "CrabNebula"   ,  83.62875   ,  22.01928   ,  "184.55"   ,  "-5.79"   ,  2.07e-8   ,  "3104500200"   ,  0.37   ,  0.69   ,  152   ,  "SNR Filled-center "   ,  "05 31 31.44"   ,  "+21 58 54.4"   ,  1.3   ,  751.36   ,  154.9   ,  87.85   ,  2.49032   ,  9   ,  "CrabNebula"   ,  "---"
40   , "SAXWFC J0535.3-0525.4"   ,  "AXSJ053514-0523"   ,  83.82792   ,  -5.4225   ,  "209.04"   ,  "-19.4"   ,  6.38e-11   ,  "2014900500"   ,  2.09   ,  0   ,  1   ,  "Unknown class"   ,  "05 32 49.19"   ,  "-05 25 13.26"   ,  1.8   ,  5.93   ,  -0.8   ,  3.43   ,  1.73097   ,  5   ,  "AXSJ053514-0523"   ,  "---"
41   , "SAXWFC J0532.9-6622.0"   ,  "LMCX-4"   ,  83.22708   ,  -66.36669   ,  "276.32"   ,  "-32.53"   ,  1.68e-10   ,  "6084300100"   ,  0.57   ,  0.84   ,  67   ,  "HMXRB supergiant"   ,  "05 32 47.27"   ,  "-66 24 12.63"   ,  1.3   ,  31.4   ,  30   ,  18.15   ,  1.59143   ,  9   ,  "LMCX-4"   ,  "---"
42   , "SAXWFC J0542.8+6051.2"   ,  "BYCam"   ,  85.71042   ,  60.85308   ,  "151.84"   ,  "15.69"   ,  4.65e-11   ,  "5132000310"   ,  0.38   ,  1.24   ,  4   ,  "CV AM Her (polar)"   ,  "05 38 15.83"   ,  "+60 50 05.89"   ,  1.7   ,  7.9   ,  3.3   ,  3.69   ,  2.13924   ,  9   ,  "BYCam"   ,  "---"
43   , "SAXWFC J0539.0-6405.3"   ,  "LMCX-3"   ,  84.73958   ,  -64.0875   ,  "273.57"   ,  "-32.09"   ,  6.68e-10   ,  "2120600120"   ,  0.26   ,  0.78   ,  167   ,  "HMXRB"   ,  "05 38 39.6"   ,  "-64 06 33.58"   ,  1.3   ,  122.43   ,  5.1   ,  66.97   ,  1.69212   ,  9   ,  "LMCX-3"   ,  "---"
44   , "SAXWFC J0539.6-6944.7"   ,  "LMCX-1"   ,  84.90833   ,  -69.74558   ,  "280.2"   ,  "-31.52"   ,  4.96e-10   ,  "6084300100"   ,  0.15   ,  0.82   ,  209   ,  "HMXRB supergiant"   ,  "05 40 05.51"   ,  "-69 46 03.93"   ,  1.3   ,  99.7   ,  5.8   ,  57.62   ,  1.59143   ,  9   ,  "LMCX-1"   ,  "---"
45   , "SAXWFC J0540.1-6919.2"   ,  "PSRJ0540-6919"   ,  85.02208   ,  -69.32078   ,  "279.7"   ,  "-31.53"   ,  5.91e-11   ,  "2054900300"   ,  0.88   ,  1   ,  6   ,  "X-ray binary"   ,  "05 40 34.08"   ,  "-69 21 23.5"   ,  1.6   ,  7.78   ,  2.8   ,  5.93   ,  1.25411   ,  5   ,  "PSRJ0540-6919"   ,  "---"
46   , "SAXWFC J0552.5+5928.9"   ,  "IRAS05480+5927"   ,  88.1175   ,  59.48139   ,  "153.67"   ,  "16.13"   ,  4.25e-11   ,  "6093600200"   ,  0.24   ,  0   ,  1   ,  "Seyfert type 1"   ,  "05 48 02.63"   ,  "+59 27 59.83"   ,  1.9   ,  6.66   ,  1.1   ,  3.6   ,  1.84851   ,  5   ,  "IRAS05480+5927"   ,  "---"
47   , "SAXWFC J0550.6-3216.2"   ,  "PKS0548-322"   ,  87.64542   ,  -32.26978   ,  "237.55"   ,  "-26.17"   ,  4.45e-11   ,  "5134600100"   ,  1.46   ,  1.74   ,  2   ,  "BL Lac"   ,  "05 48 50.39"   ,  "-32 16 55.74"   ,  1.7   ,  8.98   ,  1.5   ,  3.99   ,  2.24593   ,  9   ,  "PKS0548-322"   ,  "---"
48   , "SAXWFC J0552.1-0727.9"   ,  "NGC2110"   ,  88.02625   ,  -7.46419   ,  "212.92"   ,  "-16.57"   ,  -1.08e-7   ,  "2088400100"   ,  999   ,  4.94   ,  3   ,  "Seyfert type 2"   ,  "00 00 00.0"   ,  "+00 00 00.0"   ,  2   ,  0   ,  0   ,  0   ,  1.87624   ,  6   ,  "NGC2110"   ,  "---"
49   , "SAXWFC J0554.9+4625.6"   ,  "MCG+08-11-011"   ,  88.73   ,  46.426   ,  "165.74"   ,  "10.4"   ,  6.86e-11   ,  "6093600200"   ,  0.84   ,  0.94   ,  7   ,  "Seyfert type 1"   ,  "05 51 09.6"   ,  "+46 25 50.52"   ,  1.5   ,  14.69   ,  5.1   ,  7.94   ,  1.84851   ,  9   ,  "MCG+08-11-011"   ,  "---"
50   , "SAXWFC J0617.1+0908.9"   ,  "4U0614+091"   ,  94.28083   ,  9.14758   ,  "200.86"   ,  "-3.36"   ,  1.3e-9   ,  "5002900400"   ,  0.64   ,  0.89   ,  95   ,  "LMXRB"   ,  "06 14 22.79"   ,  "+09 09 21.81"   ,  1.3   ,  105.26   ,  27.5   ,  20.91   ,  3.33885   ,  9   ,  "4U0614+091"   ,  "---"
51   , "SAXWFC J0620.8+1327.0"   ,  "WD0618+134"   ,  95.20792   ,  13.45028   ,  "197.5"   ,  "-0.53"   ,  4.3e-10   ,  "2026800100"   ,  2.47   ,  0   ,  1   ,  "Unknown class"   ,  "06 18 02.63"   ,  "+13 26 01.49"   ,  2.3   ,  5.5   ,  1.8   ,  0.73   ,  3.71896   ,  6   ,  "WD0618+134"   ,  "---"
52   , "SAXWFC J0637.0-0522.3"   ,  "1RXSJ063656.7-05"   ,  99.24083   ,  -5.37119   ,  "216.08"   ,  "-5.66"   ,  9.68e-11   ,  "4036100100"   ,  1.24   ,  0   ,  1   ,  "Unknown class"   ,  "06 34 29.03"   ,  "-05 18 28.94"   ,  1.7   ,  12.95   ,  1.8   ,  6.57   ,  1.9663   ,  9   ,  "1RXSJ063656.7-05"   ,  "---"
53   , "SAXWFC J0714.3-3625.4"   ,  "1RXSJ071413.7-36"   ,  108.56833   ,  -36.42308   ,  "248.13"   ,  "-11.51"   ,  9.66e-11   ,  "5136300200"   ,  0.6   ,  0   ,  1   ,  "Star F5 unknown"   ,  "07 12 26.64"   ,  "-36 20 17.62"   ,  2.1   ,  7.11   ,  1.6   ,  5.79   ,  1.22476   ,  9   ,  "1RXSJ071413.7-36"   ,  "---"
54   , "SAXWFC J0728.9-2606.4"   ,  "4U0728-25"   ,  112.215   ,  -26.10689   ,  "240.27"   ,  "-4.06"   ,  1.7e-10   ,  "5106700100"   ,  0.39   ,  0.97   ,  5   ,  "HMXRB Be star"   ,  "07 26 49.91"   ,  "-26 00 13.1"   ,  1.4   ,  10.35   ,  5.2   ,  4.65   ,  2.22725   ,  9   ,  "4U0728-25"   ,  "---"
55   , "SAXWFC J0743.2+2853.1"   ,  "SigGem"   ,  115.80333   ,  28.885   ,  "191.18"   ,  "23.25"   ,  5.59e-11   ,  "6016900100"   ,  1.21   ,  0   ,  1   ,  "RS CVn star"   ,  "07 40 11.27"   ,  "+29 00 22.57"   ,  1.9   ,  6.78   ,  -1.4   ,  2.9   ,  2.34136   ,  9   ,  "SigGem"   ,  "---"
56   , "SAXWFC J0747.5-1917.6"   ,  "PKS0745-19"   ,  116.87667   ,  -19.29308   ,  "236.43"   ,  "3.02"   ,  6.29e-11   ,  "4036800100"   ,  0.47   ,  0.87   ,  4   ,  "Cluster of galaxies"   ,  "07 45 19.2"   ,  "-19 10 18.12"   ,  1.7   ,  9.5   ,  -0.4   ,  5.05   ,  1.88227   ,  9   ,  "PKS0745-19"   ,  "---"
57   , "SAXWFC J0749.1-0551.3"   ,  "RXJ0749.1-0549"   ,  117.27792   ,  -5.8545   ,  "224.87"   ,  "10.01"   ,  5.17e-10   ,  "5138900100"   ,  1.86   ,  0   ,  1   ,  "CV AM Her (polar)"   ,  "07 46 42.0"   ,  "-05 41 58.66"   ,  2.2   ,  6.04   ,  6.4   ,  3.41   ,  1.76956   ,  5   ,  "RXJ0749.1-0549"   ,  "---"
58   , "SAXWFC J0748.5-6745.2"   ,  "EXO0748-676"   ,  117.12   ,  -67.75408   ,  "279.97"   ,  "-19.83"   ,  4.32e-10   ,  "2132900100"   ,  0.49   ,  0.87   ,  180   ,  "LMXRB"   ,  "07 48 24.48"   ,  "-67 37 23.08"   ,  1.3   ,  49.05   ,  11.8   ,  30.51   ,  1.58287   ,  9   ,  "EXO0748-676"   ,  "---"
59   , "SAXWFC J0759.8-3844.6"   ,  "IGRJ07597-3842"   ,  119.9375   ,  -38.74339   ,  "254.5"   ,  "-4.68"   ,  1.44e-10   ,  "2013000210"   ,  0   ,  0   ,  1   ,  "Seyfert type 1"   ,  "00 00 00.0"   ,  "+00 00 00.0"   ,  2   ,  6   ,  0   ,  5.58   ,  1.06417   ,  6   ,  "IGRJ07597-3842"   ,  "---"
60   , "SAXWFC J0812.5-3114.3"   ,  "RXJ0812.4-3114"   ,  123.1225   ,  -31.23828   ,  "249.57"   ,  "1.55"   ,  1.17e-10   ,  "6046500200"   ,  0.22   ,  1.3   ,  10   ,  "HMXRB Be star"   ,  "08 10 28.55"   ,  "-31 05 17.05"   ,  1.4   ,  19.1   ,  5.7   ,  10.73   ,  1.7612   ,  9   ,  "RXJ0812.4-3114"   ,  "---"
61   , "SAXWFC J0823.2-4250.1"   ,  "1ES0821-426"   ,  125.79875   ,  -42.8345   ,  "260.37"   ,  "-3.2"   ,  -1.06e-7   ,  "5017200400"   ,  1.29   ,  4.54   ,  28   ,  "Unknown class"   ,  "08 21 25.92"   ,  "-42 41 34.22"   ,  1.5   ,  0   ,  0   ,  0   ,  1.43067   ,  6   ,  "1ES0821-426"   ,  "---"
62   , "SAXWFC J0835.3-4510.8"   ,  "velapulsar"   ,  128.83042   ,  -45.18069   ,  "263.55"   ,  "-2.8"   ,  6.69e-11   ,  "5017200400"   ,  0.33   ,  1.08   ,  18   ,  "SNR Radio Pulsar"   ,  "08 33 39.12"   ,  "-45 00 10.08"   ,  1.6   ,  9.97   ,  5.1   ,  5.89   ,  1.43067   ,  9   ,  "velapulsar"   ,  "---"
